来源篇名	来源作者	期    刊	第一机构	年代卷期	关 键 词
乡镇执法权的配置:现状与改革	陈柏峰	求索	中南财经政法大学	2020,(010):95-105	乡镇执法/基层执法/执法权/执法体制改革
防范乡镇撤并中网络舆情风险的话语赋权研究——基于后现代公共行政话语理论的分析	李金龙/刘巧兰	电子政务	湖南大学	2020,(020):55-65	话语赋权/乡镇撤并/风险防范/网络舆情风险/后现代公共行政
富人治村与不完整乡镇政权的自我削弱——项目进村背景下华北平原村级治理重构的经验启示	陈文琼	中国农村观察	中南大学	2020,(010):29-43	项目进村/富人治村/资源匮乏/乡镇政权运作能力/不完整政权/寡头精英
村镇工厂与农村女性反贫困研究	邢成举	妇女研究论丛	西北农林科技大学	2020,(010):47-55	村镇工厂/农村女性/反贫困/乡镇企业
乡镇级国土空间总体规划的必要性、定位与重点内容	彭震伟/张立/董舒婷/李雯骐	城市规划学刊	同济大学	2020,(010):31-36	空间规划/总体规划/乡镇/治理/村庄规划
迈向治理实践的乡村基层政权研究:论域、进路与反思	韩瑞波	云南社会科学	华中师范大学	2020,(020):8-16	乡村基层政权研究/乡镇政权/知识图谱/政权建设/社会治理
抗战胜利后广东基层行政人员的异动及其成因（1946-1949）	刘国华	学术前沿	福建师范大学	2020,(070):104-107	地方政府/县行政人员/乡镇保甲长/异动
破解基层人才困局的制度选择	周少来	人民论坛	中国社会科学院政治学研究所	2020,(110):55-57	基层人才/乡镇政府/制度
镇域经济发展与土地集约利用水平综合测度及其关联特征分析——以江苏省109个抽样乡镇为例	尹旭/李裕瑞/袁涛/王婧	自然资源学报	中国科学院地理科学与资源研究所	2020,35(030):614-625	乡镇/经济发展/土地集约利用/关联特征/江苏省
乡村居民社交网络使用与人际交往——基于中国35个乡镇的实证研究	金恒江/聂静虹/张国良	新闻与传播研究	重庆大学	2020,27(020):77-96	乡村居民/社交网络/人际交往/网络社会临场感
“扶贫包干制”的制度建构与实践路径——基于黔西南B镇的案例分析	李卓/徐明强/左停	西南大学学报(社会科学版)	中国农业大学	2020,46(020):20-27	扶贫包干制/科层制/政治动员/深度贫困/精准扶贫/贫困治理/极贫乡镇/超常规治理
中国基层执法中的相机选择:从策略赋权到话语使用	吕普生/吕忠	中国行政管理	武汉大学	2020,(020):78-86	基层执法/选择性执行/乡镇综合执法局/条块约束/合法性话语
“复合治理型”政府:简政放权视野下的乡镇角色转型	叶贵仁	学术研究	华南理工大学	2020,(050):60-66	经济发达镇/复合治理型/组织结构/治理能力
行政包干制:乡镇非正式治理的常态化机制	张丹丹	华南农业大学学报(社会科学版)	武汉大学	2020,19(040):21-30	非正式治理/行政包干制/乡镇政府/乡村治理
责任心、军事化与新名词——抗战前江苏省乡镇保甲长训练研究	杨红运	中国农史	天津外国语大学	2020,39(030):118-131	抗战前/江苏省/乡镇保甲长/训练/乡村整合
20世纪80年代中国农村集镇影院建设历史考	边静/扶彦君	当代电影	中国电影艺术研究中心	2020,(080):52-58	集镇、乡镇影院/投资建设/经营管理/发展成效/投资效率/产业失衡
论发展乡镇电影院的策略	张小丽	当代电影	北京电影学院	2020,(080):59-64	发展/乡镇电影院/电影市场体系/策略建议
电影院作为乡镇媒介化治理实践的研究——文化治理视野下安徽省乡镇电影院建设与运营	张铮/林天强/刘钰潭	当代电影	清华大学	2020,(080):65-71	安徽/乡镇电影院/文化治理/媒介化/未来定义权
贵州乡镇影院建设的现状、问题及对策	武建勋	当代电影	中国电影艺术研究中心	2020,(080):72-77	乡镇影院/贵州/县级影院/城镇化发展/问题与对策
“经营村庄”:项目进村背景下的乡镇政府行为研究	李祖佩/钟涨宝	政治学研究	华中农业大学	2020,(030):39-50	政权经营者/经营村庄/经营土地/项目进村
“制造流动”:乡镇干部人事激励的一个新解释框架	杨华	探索	武汉大学	2020,(040):37-50	乡镇干部/人事激励/隐性层级/层级分流/基层治理
基于乡镇尺度的兰西城市群人口分布特征及其影响因素	罗君/石培基/张学斌	干旱区资源与环境	西北师范大学	2020,34(070):104-111	人口分布特征/影响因素/地理探测器/乡镇尺度/兰西城市群
“居游共融”视角下旅游服务型乡镇农贸市场营造策略探究	罗奇/邬书海	城市发展研究	江西师范大学	2020,27(070):	居游共融/农贸市场/公共空间/营造策略
乡镇政府社会治理能力的评估与提升路径	郑志龙/赵春草	行政论坛	郑州大学	2020,27(050):46-51	乡镇政府/社会治理能力/政府绩效评估/评估模型
国家、市场与社会:新中国70年乡村社会变革中的秩序形塑——基于一个西北乡镇的实地考察	尹广文	甘肃社会科学	西北师范大学	2020,(050):37-45	基层党政/地方市场/乡间社会/乡村社会变革/乡村社会秩序
民族地区乡镇人口规模及其影响因素——以渝东南165个乡镇为例	刘夏/周超	中南民族大学学报(人文社会科学版)	四川外国语大学	2020,40(020):108-113	民族地区/乡镇/人口规模/影响因素/渝东南
控制权理论视角下乡镇干部职业倦怠现象及其治理——基于江西省YF县FX镇乡镇干部绩效考核工作试点的调研	田孟	求实	中南大学	2020,(050):58-69	乡镇治理/乡镇干部/职业倦怠/绩效考核/末位淘汰/控制权理论
治理主体行动逻辑的“四维分析框架”——兼论乡村治理中乡镇政府行动逻辑演变及趋向	李齐/李松玉	政治学研究	山东师范大学	2020,(040):82-94	治理/主体行动/四维分析/乡村
论村级治理行政化——以乡镇政府中心工作推进为切入点的分析	李祖佩/钟涨宝	农业经济问题	华中农业大学	2020,(100):68-79	中心工作/治理主体/治理规则/村级治理行政化/治理现代化
乡镇行政区划调整的基层治理效应	田玲玲/罗静	华中师范大学学报(人文社会科学版)	华中师范大学	2020,59(060):13-21	乡镇行政区划调整/社会治理/基层治理
农村产业融合发展的影响因素与路径选择——基于安徽省巢湖市12乡镇的模糊集定性比较分析	朱文韬/栾敬东	云南民族大学学报(哲学社会科学版)	安徽农业大学	2020,37(050):52-59	农村产业融合/农业科技进步/农村产权制度改革/模糊集定性比较分析(fsQCA)
基层协商民主中的主体意愿与实践绩效——基于1002位乡镇干部问卷调查的分析	朱凤霞	探索	中共四川省委省直机关党校	2020,(060):55-67	基层协商民主/乡镇干部/基层治理/协商民主制度化/实践绩效
治理性回应:从自设性工作组看乡镇政府的行为逻辑——以A镇“老股金工作组”为分析对象	李华胤	探索	华中师范大学	2020,(060):169-180	自设性工作组/治理性工作组/治理性回应/政府治理/有效回应
2018，基层治理十大靶点（三）	向定杰/谭元斌/余贤红/周楠/梁建强/高皓亮/郑生竹/夏军/程士华/韩振/宋晓东/吴锺昊/吴帅帅/李金红	求是	新华社	2019,(040):64-73	基层治理/基层改革/乡镇干部
选择性培育:赋予乡镇政府更多自主权的实践逻辑及其优化	高翔	探索	浙江大学	2019,(010):36-43	乡镇政府/自主权/治理能力/行政体制改革
乡村振兴背景下的服务型乡镇政府建设——基于国家治理体系现代化视角的研究	张春照	学术前沿	吉林大学	2019,(020):104-107	乡村振兴/乡镇政府/国家治理体系
乡镇生活垃圾分类处理对碳减排的贡献	连宏萍/王德川	中国人口.资源与环境	北京师范大学	2019,29(010):70-78	乡镇生活垃圾/分类认知/分类处理/碳减排/绿色低碳
强化中的弱势:“放管服”改革背景下乡镇政府公共服务履职的个案考察	侯志阳	中国行政管理	华侨大学	2019,(050):46-51	公共服务/“放管服”改革/乡镇政府/职能转变
乡镇年轻干部断层短板怎么破	赵秀玲	人民论坛	中国社会科学院政治学研究所	2019,(190):34-36	乡镇年轻干部/断层/任用制度
国家治理现代化视域下乡镇派出所职能转变与路径选择	金蓉/张宁	学习与探索	中国人民公安大学	2019,(040):56-61	国家治理现代化/乡镇派出所/机构改革/职能转变
刚性约束与自主性扩张——乡镇政府编外用工的一个解释性框架	颜昌武	中国行政管理	暨南大学	2019,(040):100-106	央地关系/乡镇职能/编制管理/编外人员/自主性扩张
弱选举竞争的形成机制与乡镇干预——基于鄂西Z村的个案考察	杜姣	北京社会科学	武汉大学	2019,(030):101-110	弱竞争选举/乡镇干预/村级治理行政化/村民自治
村干部选举“共谋”行为及其对村庄治理的影响——基于山东省S村换届选举的调查	唐京华	中国农村观察	东北大学	2019,(030):97-108	村庄选举/村干部共谋/村庄治理/乡土规则/乡镇政府行动
基层治理中的“谋生式”行政——对乡镇政府编外用工的财政社会学分析	颜昌武	探索	暨南大学	2019,(030):70-79	基层治理/乡镇政府/编外人员/谋生式行政/财政社会学
中国乡镇企业生产效率格局及重心轨迹演变	于正松/李小建/刘依/许家伟/薛冬萍	经济地理	安阳师范学院	2019,39(050):128-134	乡镇企业/生产效率/重心轨迹/乡村产业振兴/科技支撑/产业融合发展/城镇化
中国经济学70年:回顾与展望——庆祝新中国成立70周年笔谈（下）·改革开放的经验是积累而成的——四十年以来的改革实践和理论的发展	厉以宁	经济研究	北京大学	2019,54(100):4-6	改革开放/农村经济/乡镇企业
当前乡镇法治政府建设的难点与路径选择	王青斌	人民论坛	中国政法大学	2019,(290):100-102	依法治国/法治政府/乡镇政府/法治建设
改革开放40年乡镇民间体育组织的历史变迁与启示——以G镇为个案的实证考察	李慧萌/汪波	武汉体育学院学报	皖西学院	2019,53(110):36-42	乡镇体育/民间体育组织/改革开放/变迁/启示
中原城市群镇域经济空间格局及其影响因素	丁志伟/黄逦茗/谢慧钰/白楠屹/张改素	经济地理	河南大学	2019,39(110):60-68	经济差异/百度检索量/镇域/中原城市群/乡镇经济/社会保障/乡村振兴战略
乡镇政府体制性困局及其应对	周少来	甘肃社会科学	中国社会科学院政治学研究所	2019,(060):33-40	乡镇政府/权责体制/层层加码/治理体系
海外贸易与近代江南乡镇民营经济的发展——以棉业为例	于新娟	厦门大学学报(哲学社会科学版)	上海外国语大学	2019,(060):163-172	中国近代/海外贸易/江南/乡镇民营经济/棉业
推进村级组织负责人“一肩挑”的条件与挑战——基于P镇的实地调研	程同顺/史猛	南开学报(哲学社会科学版)	南开大学	2019,(040):76-86	“一肩挑”/制度变革/乡镇/村民自治
以乡镇企业为代表的乡村非农产业对农村居民收入作用研究	韩炜/蔡建明/马恩朴	经济问题	中国科学院地理科学与资源研究所	2019,(080):82-90	乡镇企业/乡村非农产业/农村居民收入/乡村振兴
南京国民政府时期乡镇调解制度初探	毕连芳	江西社会科学	河北师范大学	2019,(070):116-123	南京国民政府时期/乡镇调解制度/乡镇调解委员会
警惕“指尖上的形式主义”	王丛虎	人民论坛	中国人民大学	2019,(240):90-91	形式主义/互联网/乡镇干部
对基层政权定位的重新认识	唐鸣/朱可心	中州学刊	华中师范大学	2019,(120):7-11	基层政权/地方政权/街道/乡镇
我国乡镇政府执法权配置研究	夏正林/何典	江淮论坛	华南理工大学	2019,(060):149-155,167	乡镇政府/行政执法/职能供给/主体资格/权力配置
发展型基层政权:乡镇政府的行为逻辑与角色属性——基于浙东Z镇乡村旅游产业案例的分析	印子	北京社会科学	中南财经政法大学	2019,(110):51-61	乡镇政府/行为逻辑/角色属性/项目制/发展型基层政权
减轻乡镇债务不能违纪违规违法——如何防止乡镇党员领导干部的财政金融风险	周庆智	人民论坛	中国社会科学院政治学研究所	2019,(350):74-75	乡镇债务/财政金融腐败/制度改革
乡镇干部如何驾驭乡村振兴中的“产业兴旺”——湖南省33个乡镇党委书记和乡镇长的相关调查	唐浩	理论探索	湖南农业大学	2019,(010):123-128	乡村振兴战略/产业兴旺/乡镇领导干部
新中国70年国家战略对城镇化的影响	孔德继	科学社会主义	中国农业大学	2019,(050):108-114	城镇化/乡镇企业/小城镇/农村工业/计划经济
基层治理的形式主义何以发生——从乡镇职能部门关系反思治理问题	杨华	文化纵横	武汉大学	2019,(020):53-60	基层治理/形式主义/属地管理
政府行为与中国社会发展——社会学的研究发现及范式演变	周飞舟	中国社会科学	北京大学	2019,(030):21-38	政府行为/乡镇企业/项目制/历史维度
乡镇尺度上的山东省人口老龄化空间格局演变与影响因素研究	李少星/王先芝/纪小乐/张烨	地理科学进展	山东大学	2019,38(040):567-576	人口老龄化/空间格局/乡镇尺度/空间计量模型/山东省
乡镇企业改制的社会历史学分析——以浙江省慈溪市为例	严宇鸣	中共党史研究	华东政法大学	2019,(050):86-103	乡镇(社队)企业/管理制度改革/所有制改制/社会经济转型
改革开放四十年与中国社会的发展（续）·传统与现代之间:乡镇企业兴衰与中国农村社会变迁——以苏州吴江区七都镇为例	陆远/王志萍	浙江学刊	南京大学	2019,(010):42-49	乡镇企业/社会变迁/乡土性/现代性/改革开放
精简乡镇行政机构有助于县级财政解困吗？——来自河南省“撤乡并镇”改革的准自然实验证据	刘穷志/苗高杰	经济社会体制比较	武汉大学	2019,(040):107-117	精简机构/撤乡并镇/财政自给率/财政解困/双重差分
基于随机森林模型的西藏人口分布格局及影响因素	王超/阚瑷珂/曾业隆/李国庆/王民/次仁	地理学报	北京师范大学	2019,74(040):664-680	人口分布/影响因素/乡镇尺度/随机森林/概念模型
伪满洲国殖民统治对所辖地区经济的长期影响——基于旗、乡、镇层面的断点回归设计	辛星/许悦驰	经济科学	北京大学	2019,(030):106-118	殖民统治/伪满洲国/长期经济增长
武陵山片区城镇化的农户生计响应及影响因素研究——基于3个典型乡镇355户农户调查数据的分析	丁建军/金宁波/贾武/易肖肖/王永明	地理研究	吉首大学	2019,38(080):2027-2043	城镇化/农户/生计响应/武陵山片区
边境乡镇治理中国家基础性权力的成长	方盛举/赵若州	学习与探索	云南大学	2019,(090):74-80	边境乡镇政府/边境乡镇治理/国家治理体系和治理能力现代化/国家基础性权力
创新落实乡镇财政体制改革	郭玮	人民论坛	山西财经大学	2019,(280):58-59	乡镇财政/乡村振兴/政府职能
中国乡镇医生精神疾病知识以及对精神病人态度的调查（英文）	王慧莹/杨放如/张杰/刘海洪	中国临床心理学杂志	中南大学	2018,26(010):105-112	医师/精神病知识/歧视/精神分裂症/强迫症/中国农村
《中华人民共和国公共图书馆法》法制框架下的总分馆体系建设研究	陈丽纳	图书馆建设	广州图书馆	2018,(020):29-34	中华人民共和国公共图书馆法/总分馆/乡镇图书馆/分馆
甘肃省河西地区自然–社会系统脆弱性评价	周苏娥/张明军/王圣杰/孙美平	资源科学	西北师范大学	2018,40(020):452-462	脆弱性评价/自然-社会系统/乡镇尺度/主要贡献因子/河西地区
“项目进村”乡镇政府选择性供给的后果及其矫正	曹海林/俞辉	中国行政管理	河海大学	2018,(030):69-75	项目进村/乡镇政府/选择性供给/引致后果/矫正之策
欠发达地区民族乡镇公共文化服务探索——以贵阳市乌当区新堡布依族乡为例	柯平/彭亮	图书馆论坛	南开大学	2018,38(050):12-18	欠发达地区/民族乡镇/公共文化服务/民族文化
市场、乡镇与区域:早期燕京学派的现代中国想象——反思清河调查与清河试验（1928-1937）	侯俊丹	社会学研究	首都经济贸易大学	2018,33(030):193-215	早期燕京学派/市场/乡镇共同体/综合性区域经济设计
乡镇政府绩效考核体系创新路径及影响——基于G市的案例分析	吴理财/刘建	北京行政学院学报	华中师范大学	2018,(020):19-26	政治锦标赛/乡镇自主性/选择性治理/乡镇绩效考核/新型城镇化
“中心工作”机制:乡镇运行模式的一种解读——基于L市辖区乡镇的分析	程同顺/邢西敬	江苏行政学院学报	南开大学	2018,(020):111-120	乡镇/中心工作/机制/运行模式
“治理下乡”:关于我国乡镇治理现代化的思考	夏志强/谭毅	上海行政学院学报	四川大学	2018,19(030):15-27	治理下乡/乡镇治理现代化/政府理性化
治理能力现代化视域下乡镇干部胜任力研究——以山西省150名乡镇干部为考察样本	李蓉蓉	理论探索	山西大学	2018,(030):81-87	治理能力现代化/乡镇干部/胜任力
乡镇幼儿园主题墙创设策略	郑天竺/吴淑玲	学前教育研究	琼台师范学院	2018,(080):67-69	主题墙/教育环境/环境创设
三维框架:乡村振兴战略中乡镇政府职能的转变	黄建红	行政论坛	湖南农业大学	2018,25(030):62-67	乡镇政府/政府职能转变/乡村振兴战略
新型职业农民培育影响因素及其精准培育研究——基于7省21县（市、区）63乡（镇）的调研数据	徐辉/许泱/李红/常春华	江西财经大学学报	长江大学	2018,(030):86-94	新型职业农民/职业农民培育/影响因素
乡土文化资本与返乡农民工子女乡土适应研究——以湖北省Y乡镇中学为个案	李雪萍/刘腾龙	中国青年研究	华中师范大学	2018,(100):58-65	返乡农民工子女/乡土适应/乡土文化资本
政府信任对农地流转意愿影响及其机制研究——以乡村振兴为背景	蒲实/袁威	北京行政学院学报	国家行政学院	2018,(040):28-36	乡村振兴/农地流转/乡镇基层政府/政府信任
乡村振兴战略下乡镇治理现代化的三维视域	黄建红	内蒙古社会科学	湖南农业大学	2018,39(050):19-22	乡村振兴/乡镇治理现代化/三维视域
“双失灵”背景下建设新型文化共享空间的理论与实践——以湖北乡镇“点播影院”试点为中心的考察	傅才武/侯雪言/申念衢	福建论坛(人文社会科学版)	武汉大学	2018,(080):56-63	文化共享空间/点播影院/乡镇文化站/“双失灵”
乡镇政府债务化解与风险防范研究——基于《预算法》的视角	张婉苏	学习与探索	南京大学	2018,(060):78-85	《预算法》/乡镇政府债务/风险化解/风险防范/新型城镇化建设
乡镇检察室制度重建的路径分析	张峰	郑州大学学报(哲学社会科学版)	四川大学	2018,51(030):53-57	乡镇检察室/治理合法性/治理有效性/职权优化配置
新型农村合作社发展中的乡镇政府角色与行为困境	赵玉石/刘亚娜	社会科学战线	东北师范大学	2018,(030):196-201	新型农村合作社/乡城政府/乡镇政府角色/乡镇政府行为
“后撤并时代”被调整乡镇的治理现代化:困境与策略选择——以广东为重点的考察	刘志鹏	学术研究	华南师范大学	2018,(020):44-51	乡镇撤并/后撤并时代/被调整乡镇/乡镇治理
苏南乡镇少数民族外来人口生活状况调查及管理对策研究——以昆山市张浦镇研究为例	江昼	宁夏社会科学	南京大学	2018,(020):167-172	少数民族外来人口/生活状况/调查问卷/张浦/对策研究
联村制度:转型期基层社会治理的制度实践与反思——基于浙东H镇的调查	刘成良	华中农业大学学报（社会科学版）	华中科技大学	2018,(020):106-112	双轨政治/社会治理/联村制度/群众路线/乡镇干部
从豪族、大户到无赖:清代“淞南”乡镇的生活世界与秩序	冯贤亮	社会科学	复旦大学	2018,(020):142-153	清代/淞南/基层社会/地方秩序
边疆民族地区精准脱贫中的主要问题及建议	王飞	中央民族大学学报(哲学社会科学版)	中央民族大学	2018,45(040):45-53	边疆民族地区/贫困/精准脱贫/边疆乡镇布局
