来源篇名	来源作者	期    刊	第一机构	年代卷期	关 键 词
乡镇小学生的数学焦虑与数学成绩:数学自我效能感和数学元认知的链式中介作用	张婕/黄碧娟/司继伟/官冬晓	心理发展与教育	山东师范大学	2018,34(040):453-460	数学焦虑/数学自我效能感/数学元认知/数学成绩/链式中介
双向嵌入:农村经济能人与基层政府行为——政治社会学视角下的城镇化问题研究	郑扬/胡洁人	上海行政学院学报	香港城市大学	2018,19(060):89-100	城镇化/农村经济能人/乡镇政府行为/政治社会学
乡镇农地经营权流转平台发展趋势及其驱动力研究	甄江/黄季焜	农业技术经济	中国科学院地理科学与资源研究所	2018,(070):33-40	农村土地/土地流转平台/发展趋势/影响因素
乡镇二孩家庭儿童的人际关系:出生次序及同胞性别组合的影响	屈晓兰/陈袁佳/陈屈峰	中国特殊教育	湖南第一师范学院	2018,(010):70-76	儿童人际关系/出生次序/同胞性别组合/乡镇二孩家庭
村庄异质性、村民协商获得感与村委会工作满意度——基于10个乡镇1987个样本的实证分析	李强彬/李佳桧	经济社会体制比较	四川大学	2018,(040):81-90	村委会工作满意度/村民协商获得感/村庄异质性/多层次模型
主观绩效、社会信任与农村居民对乡镇政府信任	胡荣/范丽娜/龚灿林	社会科学研究	厦门大学	2018,(060):105-113	政治信任/主观绩效/社会信任
乡镇行政区划调整与政府职能转变的互动逻辑	黄建红/颜佳华	中南大学学报(社会科学版)	湖南农业大学	2017,23(040):145-151	乡镇政府/行政区划/乡镇政府职能/乡镇行政管理体制/长沙市望城区
社会公平与政治信任——基于“中国乡镇民主与治理调查”的实证研究	曹静晖/黄嘉文/吕行	理论探讨	华南理工大学	2017,(030):152-158	基层政治信任/社会公平/程序公正/结果公平
乡镇政府职能转变:乡镇干部的认知研究——基于山东省问卷调查的分析	曲延春	中共中央党校学报	山东师范大学	2017,21(040):88-96	服务型乡镇政府/职能转变/乡镇干部/农村公共产品
乡镇领导干部土地资源资产离任审计探索与实践——以北京某乡镇领导干部离任审计为例	顾奋玲/吴佳琪	审计研究	首都经济贸易大学	2017,(060):28-35	乡镇领导干部/土地资源资产/离任审计/评价标准
中国乡镇政府的政治信任:影响因素及区域差异	陈天祥/周敏婷/郑佳斯	江苏行政学院学报	中山大学	2017,(010):101-108	农村政府信任/文化路径/制度路径/区域差异
西部欠发达地区乡镇土地利用生态效应评价研究——以甘肃省榆中县为例	林坚/刘松雪/付雅洁/梁军辉	城市发展研究	北京大学	2017,(020):113-121	生态效应评价/土地利用/乡镇/西部欠发达地区/榆中县
论新型城镇化背景下的乡镇功能转换	李麦产	湖湘论坛	河南大学	2017,30(010):97-105	乡镇/新功能/社会事业/新型城镇化
福州市仓山区乡镇（街道）图书馆服务现状调查	邱丰	图书馆学研究	福建省图书馆	2017,(010):29-34	乡镇(街道)图书馆/公共文化服务/基层图书馆
茶园土壤重金属乡镇尺度下空间异质性分析——以江浙优质名茶种植园为例	董立宽/方斌	地理研究	南京师范大学	2017,36(020):391-404	茶园/土壤重金属/相关关系/地统计学/空间异质性
选择性治理:精准扶贫中乡镇政权行动逻辑的组织分析	朱天义/高莉娟	西南民族大学学报(人文社科版)	中共江西省委党校	2017,38(010):212-216	乡镇政权/治理精英、社会资本/选择性治理/精准扶贫
辱虐管理对乡镇公务员工作场所偏差行为的影响机制——心理契约违背的中介作用	黄蝶君/李娟/李桦	软科学	华南农业大学	2017,31(030):87-91	乡镇公务员/辱虐管理/工作场所偏差行为/心理契约违背
农村学龄青年“混混”心态形成及其原因探析——以苏北农村两乡镇中学田野调研为例	王会	中国青年研究	上海社会科学院	2017,(010):57-63	农村学龄青年/混混心态/多重教育缺失/边缘化
个体生命历程视角下乡镇女干部职业生涯轨迹研究	廖旖旎/聂建亮/王彩云	青年研究	英国贝尔法斯特女王大学	2017,(020):47-55	乡镇女干部/生命历程/职业生涯轨迹/职业发展
复式话语、自利性双向依赖与悬吊治理——基于渝东南民族杂居M村庄治理实践的分析	高永久/孔瑞	中南民族大学学报(人文社会科学版)	兰州大学	2017,37(010):6-11	乡村治理/少数民族村庄/资源入乡镇/民族话语/项目进村/悬吊治理
色彩之于场所精神的向度研究——以江南乡镇建筑色彩为例	胡沂佳	新美术		2017,38(040):101-107	色彩/江南/乡镇建筑
国外基层公务员激励机制对我国的启示——以美国、日本、越南为例	唐艳华	探索	湘潭大学	2017,(020):187-191	基层公务员/乡镇党委政府/激励机制
乡镇政府推进公共服务均等化的路径选择	李晓玲	华东经济管理	沈阳农业大学	2017,31(040):181-184	乡镇政府/公共服务均等化/路径
利益结构观下乡镇治理研究——以哈密地区X镇为例	岳甜/魏中彪	新疆大学学报(哲学人文社会科学版)	西安交通大学	2017,(050):33-38	治理/乡镇治理/利益结构/利益结构观
乡镇分利秩序的乡土逻辑:基于西部Y县的调查	曾智洪	西南大学学报(社会科学版)	杭州师范大学	2017,(060):33-40	西部乡镇/分利秩序/制度异化/放权赋能/合作治理/农民组织化
政府职能、居民评价与乡镇政府满意度——基于10省1336个样本的实证分析	贾晋/李雪峰	公共行政评论	西南财经大学	2017,10(030):164-183	乡镇政府/绩效评价/居民满意度/职能转变
民国时期甘肃乡镇保甲经费问题研究（1934-1949）	柳德军	史学集刊	山西大学	2017,(060):99-112	民国时期/甘肃省政府/保甲经费/统收统支/就地摊派
加强乡镇政府服务能力建设	《中国行政管理》编辑部	中国行政管理	《中国行政管理》编辑部	2017,(070):5	乡镇政府/服务能力/基层治理
大城市乡镇事业单位人员超编问题研究——以上海市P镇为例	赵勇/谢繁卉	上海行政学院学报	复旦大学	2017,18(040):59-70	大城市乡镇/事业单位人员超编/政策建议
基于乡镇尺度的黄土高原干旱脆弱性时空演变分析——以榆中县为例	石育中/李文龙/鲁大铭/王子侨/杨新军	资源科学	西北大学	2017,39(110):2130-2140	干旱脆弱性指数/Getis-Ord G*/时空演变/影响因素/黄土高原
基于乡镇地域主导功能定位的农村居民点整理策略研究	原野/赵中秋/师学义/牛姝烨/祝培甜/荣联伟	自然资源学报	中国地质大学（北京）	2017,32(120):2089-2099	乡镇/主导功能定位/农村居民点/土地整理
城市郊野建设用地节约集约利用内涵重构与“5Q5E”评价模型——上海98个乡镇数据实证	柴铎/周小平/谷晓坤	城市发展研究	中央财经大学	2017,24(100):79-85	郊野地区/土地利用评价/“5Q5E”/节约集约
河南省人口分布与乡镇可达性空间耦合特征	崔彩辉/韩志刚/苗长虹/王兵/刘钢军	人文地理	河南大学	2017,32(050):98-104,118	人口分布/可达性/空间耦合/乡镇/河南省
乡镇政府主导农地流转的经济困境分析——农村土地综合整治中的D镇案例	邹伟/王雪琪/林宝琴	中国行政管理	南京农业大学	2017,(090):58-64	政府主导/农地统一流转/经济困境/乡镇案例
余华小说:古典气质与乡镇叙事	徐勇	中国现代文学研究丛刊	浙江师范大学	2017,(070):109-119	余华小说/古典气质/小镇情结/时空意识
乡镇居民点规模–功能系统耦合协调发展研究——以重庆市潼南区为例	孙方/王炜/廖聪/张文新	长江流域资源与环境	北京师范大学	2017,26(050):667-677	乡镇居民点/居民点规模/居民点功能/耦合协调发展/潼南区
集体经济组织法人的历史变迁与法律结构	李永军	比较法研究	中国政法大学	2017,(040):35-52	乡镇集体经济组织/集体经济组织/人民公社/特别法人
乡镇总体规划中的“囚徒困境”及脱困之道——兼论乡镇总体规划逻辑系统还原与重构	陈小辉/邱白嫣	城市发展研究	福州大学	2017,(040):1-6	乡镇总体规划/囚徒困境/逻辑系统/思维模式/还原/重构
我国乡镇政府绩效考核控制、博弈中的异化及改革路径	秦晓蕾	江苏社会科学	南京师范大学	2017,(030):125-133	乡镇政府绩效考核/控制/博弈/分配正义/民主话语权
我国乡镇管理体制改革:现状、问题和思路	杨丹/徐继敏	四川师范大学学报(社会科学版)	四川大学	2017,44(010):30-40	乡镇管理体制改革/“县管市”体制/街道办事处/基层自治/法治化
乡镇片区责任制与官僚制的二元共治机制——基于浙东K镇的实证研究	仇叶	华中科技大学学报(社会科学版)	华中科技大学	2017,31(010):121-129	乡镇政府/片区责任制/非正式治理/官僚制/二元治理
治理走向何处:基层社会治理的单位选择和范式转向——兼谈《被困的治理（1980-2009）》	姜利标	中国农业大学学报(社会科学版)	华中农业大学	2017,34(040):93-101	地方乡镇/对话焦点/结构化情境/复合治理
我国乡镇敬老院治理模式改革探讨	肖陆军	求索	重庆师范大学	2017,(100):70-76	乡镇敬老院/治理模式/改革
乡镇社会治理中的“混合模式”:突破与局限——来自浙江桐乡的“三治合一”案例	胡洪彬	浙江社会科学	浙江财经大学	2017,(120):64-72	乡镇社会治理/混合模式/浙江桐乡/三治合一
重访尖山下村	毛丹	浙江社会科学	浙江大学	2017,(120):152-154	山下村/乡镇企业/乡村工业化
中国龙字地名的转化、发展和保护考	吴光范	云南社会科学	云南省地方志编纂委员会	2017,(040):105-109	龙字地名/龙文化/乡镇体制改革/地名文化
西南民族地区乡镇灾害文化建设的意义与可行性——以阿坝藏族羌族自治州汶川县为例	高中伟/邱爽	西藏大学学报(社会科学版)	四川大学	2017,32(020):122-129,137	乡镇灾害文化/重要性/可行性
新时期乡镇政府职能转变问题研究	马君昭	中州学刊	平顶山学院	2017,(070):8-12	乡镇政府/机构改革/政府职能/职能转变
乡村治理中乡镇政府的双重困境及其成因——甘肃省C镇的个案经验	陆益龙/王枫萍	西北师大学报(社会科学版)	中国人民大学	2017,54(050):37-44	乡村治理/乡镇政府/双重困境/体制/能动性
民国保甲诉讼中的“罪名”与“罪行”——以甘肃保甲讼案为中心	柳德军	甘肃社会科学	山西大学	2017,(040):186-191	民国时期/保甲制度/乡镇保长/行政诉讼
我国乡镇行政区划调整中的激进现象及其消弭	李金龙/闫倩倩	甘肃社会科学	湖南大学	2017,(060):219-224	乡镇行政区划调整/城镇化/行政管理/战略规划/创新管理
西南山地丘陵区典型乡镇环境因素对农村新建居民点布局与复垦的影响差异分析	周启刚/焦欢/王兆林/陈倩/国洪磊	长江流域资源与环境	重庆工商大学	2016,25(020):274-283	环境因素/新建居民点/居民点复垦/西南山地丘陵区/影响差异
基于乡镇尺度的河南省人口分布的地统计学分析	张海霞/牛叔文/齐敬辉/叶丽琼/李娜	地理研究	兰州大学	2016,(020):325-336	人口分布/乡镇尺度/地统计学/变异函数/河南省
民主的悖论:20世纪40年代甘肃乡镇保长民选及其异化	柳德军	安徽史学	山西大学	2016,(010):83-92	国民政府时期/乡镇保长/民主选举/甘肃省政府
论建立乡镇政府审计机关的必要性——基于审计需求和审计主体的理论框架	王家新/郑石桥/吕君杰/张耀中	审计与经济研究	南京审计大学	2016,31(010):18-26	乡镇政府审计机关/乡镇集体经济组织审计/审计需求/审计主体/乡镇政府审计/政府审计制度/国家审计制度/基层组织审计/乡镇审计
基于生态—经济协调发展的乡镇空间功能分区	赵海霞/崔建鑫/董雅文/高俊峰/王淑芬	长江流域资源与环境	中国科学院流域地理学重点实验室	2016,25(030):375-386	乡镇尺度/功能区划/矩阵分类法/雄州街道
四川乡镇贫困群体的社会支持网研究——基于农村贫困群体社会支持网的比较分析	王卓	农村经济	四川大学	2016,(040):8-14	贫困群体/社会网络/社会资本/精准扶贫/社区建设
乡村治理视野下的乡镇政务微博研究——以甘肃陇南成县12镇5乡政务微博为例	詹骞	当代传播	中国传媒大学	2016,(020):90-93	乡村治理/基层治理/乡镇政务微博
“联村制度”与利益密集型村庄的乡镇治理——以浙东S镇M村的实践为例	冯川	公共管理学报	华中科技大学	2016,13(020):38-48	乡镇治理/利益密集型/联村制度/治理无主体化/非科层化
乡镇政府职能转变的制约因素论析:整体性视域	曲延春/王淑晴	农业经济问题	山东师范大学	2016,(080):92-100,112	乡镇政府/职能转变/制约因素/整体性视域/城市偏向
我国乡镇综合文化站对公共图书馆功能的替代性研究	于良芝/权昕	图书馆建设	南开大学	2016,(060):4-11	乡镇综合文化站/公共图书馆/图书馆服务
乡镇地域多功能性评价与主导功能定位——以金湖县为例	罗雅丽/李同昇/张常新/翟洲燕	人文地理	西北大学	2016,31(030):94-101	地域多功能性/主导功能/多维评价模型/四象限分析模型/乡镇地域
我国乡镇图书馆建设中的话语与话语性实践——基于政策文本和建设案例的分析	于良芝/李亚设/权昕	中国图书馆学报	南开大学	2016,(040):4-19	乡镇图书馆/乡镇综合文化站/话语分析
强镇扩权:乡镇行政体制改革的新探索	黄雯	理论与改革	陕西师范大学	2016,(040):95-99	强镇扩权/模式探索/路径优化
乡镇社会的道德遗忘与教育建构——社群主义视角下的乡镇道德教育	翟楠	教育发展研究	扬州大学	2016,(150):36-42	道德遗忘/乡镇社群/公共伦理/道德教育
农业为主型乡镇政府压力实证研究:维度区分与作用机制	文华	中国行政管理	重庆文理学院	2016,(080):56-63	乡镇政府/压力维度/作用机制
论乡镇图书馆的转型——突破总分馆模式的发展瓶颈	柯平/邹金汇	图书馆工作与研究	图书情报专业(MLIS)中心	2016,(070):5-12	乡镇图书馆/总分馆模式/图书馆转型/基层公共文化服务
探索县级图书馆对农家书屋的完善与发展——以天津市静海区农家书屋为例	姚芳	图书馆工作与研究	天津市静海区图书馆	2016,(070):109-111	农家书屋/乡镇图书馆/乡村建设
“公共的但不文明”的空间:乡镇敬老院“规训”的在场——基于山东省H镇敬老院的个案研究	刘林/豆书龙	中央民族大学学报(哲学社会科学版)	中国农业大学	2016,43(050):34-40	敬老院/规训权力/自主性
基于中心性的乡镇居民点等级划分研究——以重庆市潼南区为例	孙方/王炜/廖聪/张文新	经济地理	北京师范大学	2016,36(120):82-88,103	区划/乡镇居民点/中心性/因子分析/等级划分/增长极
镶嵌在民族文化之中的市场监管——以贵州乡镇赶场监管为例	刘洪瑞/吴大华	贵州民族研究	贵州省工商局	2016,37(110):42-46	赶场/市场监管/民族文化
我国乡镇集贸市场内涵和用地规模预测方法研究	周丹/宋芳晓/鲍巧玲/宋文杰	城市发展研究	中国建筑设计院有限公司	2016,(110):C23-C26	现状特征/内涵/用地规模
权力、表达与民众反抗——以抗战前江苏省民众与乡镇保甲长的冲突为例	杨红运	中国农史	天津外国语大学	2016,35(050):79-91	权力/表达/民众反抗/抗战前/江苏省
农村居民拆迁安置地选择的影响因素研究——基于四川省南充市43799个样本的调查	王芳/方萍萍	农村经济	四川农业大学	2016,(100):51-56	文化距离/乡镇经济水平/安置地选择/MNL模型
茶园土壤速效磷乡镇尺度下空间异质性对比分析——以江浙地区优质名茶种植区为例	董立宽/方斌/施龙博/马鑫雨/郑俊	长江流域资源与环境	南京师范大学	2016,25(100):1576-1584	茶园/土壤速效磷/地统计学/空间异质性/对比分析
市场化进程中乡镇政府“行为悖论”的发生学解析	徐晨/王振亚	西北大学学报(哲学社会科学版)	陕西师范大学	2016,46(020):138-145	市场化进程/乡镇政府/行为/发生学
我国“强镇扩权”改革的差异化进路及发展趋向	贺荣兰	甘肃社会科学	四川大学	2016,(020):237-241	强镇扩权/乡镇/服务型政府/建制调整/多元治理
落实、应付与迎合:乡镇政府在禁毒宣传中的三种行动策略——C镇禁毒宣传活动的社会学解读	王枫萍	学海	中国人民大学	2016,(050):131-136	选择性落实/策略性应付/针对性迎合
我国农用水权效率损失与政策改进	戎丽丽/胡继连	河南社会科学	济南大学	2016,(020):75-82	农用水权/水权排他性/乡镇俱乐部产权/水资源配置效率/水资源利用效率
抗战时期甘肃保甲制度的重构及其异化	柳德军	社会科学辑刊	山西大学	2016,(040):107-114	抗战时期/甘肃/保甲制度/乡镇保长
农村公共品供给中乡镇政府的角色悖论及其行为选择	徐晨/王振亚	西安交通大学学报(社会科学版)	陕西师范大学	2016,36(040):65-72	农村公共品/乡镇政府/角色冲突/行为逻辑
乡镇党代会年会制:进展与深化——基于浙江的实践	李俊	中州学刊	中共绍兴市委党校	2016,(090):18-22	乡镇党代会/年会制/改革/浙江
我国社会矛盾趋势预测——基于219位街道、乡镇党政领导干部的经验判断	朱力	南京社会科学	南京大学	2016,(090):51-57,64	社会矛盾/发展趋势/预测/经验判断法
农业现代化进程中的乡镇政府职能三维定位	黄建红/何植民	社会科学家	湘潭大学	2016,(080):48-52	乡镇政府/职能定位/农业现代化/三维结构
我国社区矫正基层执法机构的问题及改革建议	吴宗宪	甘肃社会科学	北京师范大学	2016,(060):115-121	社区矫正/基层执法机构/乡镇司法所
半专业化群众组织与合作治理——以S镇林业管理工作为中心的考察	李梦侠	湖北社会科学	中南财经政法大学	2016,(080):46-54	半专业化群众组织/合作治理/乡镇林业管理
体制与乡土双重背景下乡镇政府社会政策执行偏差研究	倪咸林/向征	湖北社会科学	民政部	2016,(100):24-30	压力型体制/乡镇政府/社会政策/执行偏差
新常态下我国城镇化的发展动力与路径选择	侯为民/李林鹏	经济纵横	中国社会科学院马克思主义研究院	2015,(040):11-16	城镇化/乡镇经济/经济新常态/城镇化动力
新型城镇化背景下乡镇社区图书馆发展策略研究	李玉芬	图书馆	厦门城市职业学院	2015,(050):57-60	新型城镇化/乡镇社区图书馆/公共图书馆/策略研究
散杂居民族乡镇发展中的问题与对策研究——以湖北省散杂居民族乡镇发展为例	杨延昭/杨天荷	中南民族大学学报(人文社会科学版)	湖北省政协	2015,35(030):32-36	散杂居民族乡镇/经济社会发展/地方财税政策/对口帮扶/产业结构调整
中国西北地区城镇化的路径探讨	蓝志勇/刘军	中国行政管理	中国人民大学	2015,(050):78-81	新型城镇化/城乡分治/乡镇建设/西北战略
强镇扩权:深化乡镇行政体制改革的新近探索与实践	唐庆鹏	经济体制改革	南京师范大学	2015,(030):88-93	强镇扩权/行政体制/改革
基于城市腹地的乡镇通达性的时空格局及其演化——以湖北荆州市112个乡镇为例	段德忠/刘承良	长江流域资源与环境	华东师范大学	2015,24(040):548-556	最短时间通达性模型/场强模型/乡镇通达性/城市腹地/时空格局
基于乡镇尺度的克里雅河绿洲生态承载力分析——以于田县13个乡镇生态承载力为例	王宏卫/安秀峰/塔西甫拉提·特依拜/索菲娅/谢霞/刘勤	干旱区资源与环境	新疆大学	2015,29(100):48-55	生态足迹/生态承载力/克里雅河绿洲/可持续发展
制度创新如何生成和演进？——对乡镇公推直选试验的进化论分析	马得勇	学海	南开大学	2015,(010):153-163	进化论/制度创新/公推直选/乡镇/制度变迁
集体经营性建设用地入市的实证解析与立法回应	陆剑	法商研究	中南财经政法大学	2015,32(030):16-25	集体经营性建设用地/入市/乡镇企业建设用地/土地利用规划/村庄规划
基于服务型政府建设的基层林业站职能优化途径研究	吴守蓉/邬惠中/白石则彦	农村经济	北京林业大学	2015,(070):100-105	服务型政府/职能优化/林业站/乡镇林业站
