来源篇名	来源作者	期    刊	第一机构	年代卷期	关 键 词
选举抑或协商:对两种乡镇民主模式的比较分析	马得勇/张国亚	国外理论动态	南开大学	2015,(060):89-100	选举民主/协商民主/乡镇/政治后果
“协调型”政权:项目制运作下的乡镇政府	付伟/焦长权	社会学研究	北京大学	2015,(020):98-123	税费改革/项目制/乡镇政权/协调型政权/非技术治理
乡镇存量工业用地再利用的分析框架:基于苏南W市D镇的实证	沈洋/杨新海/彭锐	城市发展研究	苏州科技学院	2015,22(030):101-107	苏南乡镇/存量工业用地/识别/再利用
全球化进程与“中间地带”的“乡镇写作”——以迟子建的长篇小说《群山之巅》为中心	徐勇/王迅	文艺研究	浙江师范大学	2015,(090):66-72	迟子建/群山之巅/全球化/乡镇写作
乡镇企业发达区耕地健康评价与驱动机理研究	李强/彭文英/王建强/赵烨	自然资源学报	首都经济贸易大学	2015,30(090):1449-1510	耕地健康/能值分析/模糊评价/乡镇企业发达区
“简政强镇”与乡镇权力绩效规制工具的选择——以广东省为例	邵任薇/胡国鹏	城市问题	广东外语外贸大学	2015,(100):74-80	简政强镇/绩效规制/乡镇权力/规制工具
嘉兴:打造新一代的乡镇分馆	李超平/孙云倩	国家图书馆学刊	浙江大学	2015,24(050):44-48	公共图书馆/基层图书馆/乡镇分馆/提档升级/嘉兴市
乡镇政府公共服务供给能力评估指标体系建构——兼论政府公共服务能力的研究现状	雷玉琼/李岚	中国行政管理	湖南大学	2015,(110):30-35	能力/政府公共服务能力/乡镇/评估模式
乡镇政府在农村基本公共服务供给中的困境与出路	张金荣/孙彦鹏	红旗文稿	吉林大学	2015,(060):31-32	乡镇政府/农村基本公共服务供给/服务职能
行政区划调整对小城镇发展的负向影响——以湖南省华容县沿江乡镇为例	刘豫萍/罗小龙/殷洁	城市问题	南京大学	2015,(110):4-9	收缩城镇/行政区划调整/乡镇衰退/湖南华容
我国村务监督委员会的运行困境及对策建议——基于11省700名乡镇纪委书记问卷调查的实证研究	刘诗林	理论探讨	中国纪检监察学院	2015,(010):128-131	村务监督委员会/民主监督/基层民主/农村腐败
现行法弊端的传统反省与改良建言:乡镇体制的历史检视与现实的多元选择	武乾	法学	中南财经政法大学	2015,(010):87-90	乡镇体制/自治/多元选择
农村工业源重金属污染:现状、动因与对策——来自企业层面的证据	李玉红	农业经济问题	中国社会科学院数量经济与技术经济研究所	2015,(010):59-65	农村/乡镇企业/重金属污染/污水灌溉/不可逆性
乡镇工业园区土地资源二次开发的实证研究——以上海55家乡镇工业园区为例	杨畅	上海经济研究	上海市人民政府发展研究中心	2015,(010):100-106,125	土地资源/二次开发/实证研究/工业园区
我国乡镇(街道)图书馆统计标准化建设研究	陈茹	图书馆工作与研究	陕西省图书馆	2015,(020):4-7	乡镇街道/图书馆/统计/标准化/建设
乡镇在城乡统筹发展规划中的地位和功能:基于案例的分析	朱介鸣	城市规划学刊	同济大学	2015,(010):32-38	农业乡镇/工业乡镇/城市乡镇街道/强镇扩权
街镇公共图书馆建设路径研究——兼评《广州市公共图书馆条例》相关规定	陈深贵/陈丽纳/罗小红/方家忠	图书馆论坛	广州图书馆	2015,35(030):9-15,8	乡镇图书馆/街道图书馆/总分馆制/广州市/立法
制度结构失衡与制度变迁——基于乡镇卫生院绩效工资制度	徐缓/张汝立	社会科学家	北京师范大学	2015,(070):54-58	制度/结构分析/功能分析/制度变迁
从自治伦理看乡镇农民的道德教化——托克维尔的乡镇精神及其教育遗产	薛晓阳	江海学刊	扬州大学	2015,(050):200-206	自治伦理/乡镇农民/道德教化
论乡镇政府与农民关系的优化——从改善制度环境的角度切入	杨海坤/樊响	江淮论坛	山东大学	2015,(060):142-150	乡镇政府/农民/制度环境/压力型体制/多中心治理
乡镇司法所纠纷解决的实践与机制构建——以滇中桂乡司法所为视角	牟军/牛文欢	思想战线	云南大学	2015,41(060):106-111	乡镇司法/纠纷/实践/机制构建
三维型政权:新型城镇化进程中的乡镇政权——基于贵州省桐乡的拓展个案研究	温丙存	中国农业大学学报(社会科学版)	河海大学	2015,32(020):51-60	新型城镇化/锦标赛机制/拉力赛机制/淘汰赛机制/三维型政权
新型城镇化与乡镇行政管理体制改革	殷存毅/杨勇	云南社会科学	清华大学	2015,(020):6-11	行政管理/新型城镇化/乡镇改革
解读朱天文电影文学中的“乡镇”意象	薛凌	西北大学学报(哲学社会科学版)	西北大学	2015,45(030):135-138	朱天文/电影文学/身份/乡愁
委托代理理论视角下地方政府职能定位与作用——以乡镇义务教育为例	盛义龙/李芝兰/杨振杰	湖北社会科学	武汉工程大学	2015,(050):55-60	地方政府/职能/委托代理/自由裁量权
前世与今生:乡镇文化站的历史变迁与路径转向——公共文化服务不同时期的功能	夏玉珍/卜清平	甘肃社会科学	华中师范大学	2014,(010):43-47	公共文化服务/乡镇文化站/历史变迁/路径转向
县乡关系视角下的乡镇机构改革研究	杨军	湖北社会科学	中共广西壮族自治区委党校	2014,(010):16-22	乡镇机构/改革/问题/对策
县乡基层政权整体协同性改革思维的学理分析	王彦智	华南农业大学学报(社会科学版)	西藏民族学院	2014,(020):118-125	乡镇改革/县乡基层政权/农业综合改革/协同改革
当前乡镇干部工作倦怠问题与对策研究	邹燕秋	郑州大学学报(哲学社会科学版)	中共南阳市委党校	2014,47(020):28-32	乡镇政权/乡镇干部/工作倦怠
乡镇机构改革三十年:实践演进与理论研究的双重审视	曲延春	东岳论丛	山东师范大学	2014,(080):136-144	乡镇机构改革/实践演进/理论研究/纵向压缩/横向瘦身
农民集中居住意愿的影响因素分析——基于山东省26个乡镇的调查研究	孔艳芳/张海鹏/贾庆英	山东大学学报(哲学社会科学版)	南开大学	2014,(060):27-35	城乡建设用地/农民意愿/有序因变量模型
项目下乡、乡镇政府“自利”与基层治理困境——基于某国家级贫困县的涉农项目运作的实证分析	李祖佩	南京农业大学学报(社会科学版)	华中农业大学	2014,14(050):18-25	项目下乡/乡镇自利性/村庄类型/基层治理
农村公共服务市场化路向及其深化	陈荣卓/祁中山	江汉论坛	华中师范大学	2014,(110):16-19	农村公共服务/以钱养事/乡镇事业单位/社会组织
乡镇污水治理的市场化改革模式及推进路径研究	常敏/朱明芬	浙江学刊	中共杭州市委党校	2014,(060):185-191	乡镇污水治理/市场化改革/运作模式/公共治理
村民自治:“单元下沉”抑或“单元上移”	陈明	探索与争鸣	华中师范大学	2014,(120):107-110	村民自治/单元下沉/单元上移/家户主义/乡镇自治
乡村契约关系与乡镇政府公共服务职能创新	李淑红/王利清	内蒙古社会科学	内蒙古建筑职业技术学院	2014,35(030):17-20	乡村契约关系/乡镇政府/公共服务
县乡行政管理层级的结构调整与改革路径	杨嵘均	南京大学学报(哲学.人文科学.社会科学版)	南京师范大学	2014,(030):147-156	行政层级/乡村关系/乡镇自治/强县扩权/行政区划调整
乡镇领导干部团队胜任力及其对工作绩效的影响研究	李欣	湖北社会科学	华南农业大学	2014,(060):50-53	乡镇领导干部/胜任力/工作绩效/结构模型
提升干部工作民主质量:探索与成效——基于对乡镇党委成员公推直选的考察	丁忠毅	社会科学研究	四川大学	2014,(010):74-78	干部选任/民主质量/公推直选/基层民主/党的建设
乡镇公推直选制度创新与乡村权力关系变迁	陈元中/高佳红	理论探讨	广西民族大学	2014,(010):120-123	公推直选/制度创新/权力关系/变迁
乡镇政府和村民委员会有机结合的制度建构	徐大兵	行政论坛	华南农业大学	2014,21(010):28-31	中国政治/民主政治/村民自治/乡镇政府/村民委员会/乡政村治
乡镇政府与村民委员会之间的关系——一种交换理论的分析框架	王文吉	理论与改革	武汉大学	2014,(010):118-121	交换理论/乡镇政府/村民委员会
服务型乡镇政府建设的体制性障碍分析——以河南刘乡为个案	任宝玉	社会主义研究	河南财经政法大学	2014,(010):76-81	乡镇政府/服务型政府/河南刘乡/体制性障碍
科学发展观引领下的乡镇治理转型与优化	陈荣卓/唐鸣	马克思主义与现实	华中师范大学	2014,(010):180-184	科学发展观/乡镇治理/以人为本/民主协商/政治参与
教育下乡:一个乡镇的教育治理实践	沈洪成	社会学研究	河海大学	2014,(020):90-115	辍学/教育治理/目标责任制/运动式治理/内卷化
乡镇政府环保角色矛盾分析	贾凤姿/刘建涛	理论探索	大连海事大学	2014,(020):74-77	乡镇政府/环保角色/矛盾
城镇化视角下云南省“农转城”现状及影响因素研究——基于三乡镇的对比分析	赵翌辰	财政研究	中国人民大学	2014,(010):63-66	城镇化/农转城工作/影响因素
我国“扩权强镇”改革的法学分析	徐继敏/杨丹	理论与改革	四川大学	2014,(020):75-79	扩权强镇/简政强镇/县管市/国家治理体系/乡镇政府
有限资源、多重角色下的乡镇政府行为变异与治理转型	李明	农村经济	四川省社会科学院	2014,(040):13-17	乡镇政府/困境/改革路径/参与
民生视角下的乡镇财政及监管机制建设	侯余兴/童光辉	财政研究	浙江省财政厅	2014,(030):33-36	乡镇财政/民生视角/财政体制/监管机制
村落解体与中国乡镇治理的路径选择	刘伟	中国行政管理	武汉大学	2014,(050):64-68,114	村落解体/乡镇治理/路径选择/重建共同体
乡镇集体建设用地制度异化与法律反思	李宴	农业经济问题	淮阴师范学院	2014,(050):68-75	乡镇集体建设用地/所有权主体/取得行为/权利移转/制度异化
我国乡镇图书馆建设历史回顾和可持续发展	邓银花	图书馆工作与研究	广东技术师范学院	2014,(050):20-23	乡镇图书馆/可持续发展/管理体制/经费保障/资源整合
行政区划未调整下乡镇统筹共建的辩证思考——以栟茶镇与河口镇城乡统筹规划为例	周军/王兴平/张一凡	城市发展研究	东南大学	2014,21(050):26-31,48	行政区划/统筹共建/乡镇/辩证
新型城镇化背景下乡镇政府改革路径探析	孙召鹏	当代世界与社会主义	中共中央编译局	2014,(030):136-141	新型城镇化/乡镇政府改革/新农村
台湾地区乡镇市体制演进与立法过程	廖南贵	北京行政学院学报	台湾花莲县议会	2014,(030):36-40	台湾省地方自治纲要/省县自治法/直辖市自治法/黑金政治
公共管理视角下派驻乡镇检察室分析——以海南派驻乡镇检察室为例	陆建军	法学杂志	海南政法职业学院	2014,35(060):98-104	派驻乡镇检察室/公共管理/公共组织/公共选择/法律监督
三峡库区腹地县域耕地压力研究——以奉节县27个乡镇为例	甘彩红/李阳兵/邵景安/王永艳	资源科学	重庆师范大学	2014,36(070):1365-1373	耕地/耕地压力/土壤侵蚀综合指数/奉节县
农产品加工业集聚与经济增长研究——基于乡镇企业的数据	徐志仓/钱美琴/余雷	经济问题探索	巢湖学院	2014,(080):116-122	农产品加工业/行业集中度/EG 指数/经济增长
乡镇公共体育服务指标体系构建与评价	李秋良/黄婕能	统计与决策	成都理工大学	2014,(160):64-65	公共体育服务指标体系/体育评价/因子分析
双重领导与多任务性:中国乡镇纪检监察组织监督困境的实证研究	刘诗林/李辉	公共行政评论	中国纪检监察学院	2014,7(030):107-132	反腐败/乡镇纪检组织/监督能力/双重领导/多任务性
乡镇司法所调解程序诉讼化之反思——以湖北省若干乡镇司法所为样本的分析	杨瑞	法学评论	华中农业大学	2014,32(050):90-96	乡镇司法所/司法所调解/诉讼化/规范化
“乡镇企业叙事”与“中国现代化的独特模式”——新世纪乡土小说与中国农村变革系列研究	李兴阳	扬子江评论	南京大学	2014,(030):73-77	新世纪乡土小说/中国农村变革/乡镇企业叙事
我国乡镇(街道)图书馆评估工作现状及标准化建设研究	万行明	图书馆工作与研究	陕西省图书馆	2014,(120):4-8	乡镇街道/图书馆/评估/标准化/建设
开发区联动乡镇发展模式探讨	于本瑞/徐庆松/杨亚萍	经济纵横	中国人民大学	2014,(110):117-120	开发区/乡镇/联动/管理体制/路径
国家转型、农村正式制度变迁与乡镇政府行动	何君	经济社会体制比较	农业部	2014,(060):83-94,125	国家转型/正式制度/制度变迁/乡镇政府/行动
乡镇治理转型与服务型乡镇政府建设	任宝玉	政治学研究	河南财经政法大学	2014,(060):84-96	乡镇政府/乡镇治理/服务型政府/公共财政体制/公共权威授权体制
“新乡镇中国”的“当下现实主义”审美书写——贾平凹《带灯》论	张丽军	文学评论	山东师范大学	2014,(010):61-69	贾平凹/带灯/新乡镇中国
年龄、权力与国家话语——以抗战前江苏省乡镇保甲长的选任为例	杨红运	华中科技大学学报(社会科学版)	天津外国语大学	2014,28(040):70-76	年龄/权力/话语/江苏/乡镇保甲长
基层医疗机构卫生服务资源配置效率研究	肖圣鹏/莫颖宁	山东社会科学	山东中医药大学	2014,(090):108-112	乡镇卫生院/医疗设备/资源配置
占有、经营与治理:乡镇企业的三重分析概念(上)——重返经典社会科学研究的一项尝试	渠敬东	社会	中国社会科学院社会发展研究所	2013,33(010):1-37	乡镇企业/产权/占有/经营/治理
占有、经营与治理:乡镇企业的三重分析概念(下)重返经典社会科学研究的一项尝试	渠敬东	社会	中国社会科学院社会发展研究所	2013,33(020):1-32	乡镇企业/产权/占有/经营/治理
回归乡土与现实:乡镇企业研究路径的反思	周飞舟	社会	北京大学	2013,33(030):39-50	乡镇企业/产权/中国模式
理论化与制度精神——由《占有、经营与治理:乡镇企业的三重分析概念》引申的几点思考	赵立玮	社会	中国社会科学院社会学研究所	2013,33(030):51-64	乡镇企业/总体性/概念框架/制度精神
少数民族离村上学儿童的社会适应——基于对Y省少数民族聚居地区乡镇中心学校的田野调查	戴岳	学术论坛	贵阳学院	2013,36(060):217-221	少数民族儿童/离村上学/布局调整/社会适应
基层协商民主与乡镇善治研究——基于浙江温岭“新河实验”分析	林兴初	学术论坛	中共台州市委党校	2013,36(090):33-37	基层协商民主/乡镇善治/新河实验
论小城镇与我国的城镇化发展道路	陆杰华/韩承明	中国特色社会主义研究	北京大学	2013,(010):98-104	城镇化/小城镇/乡镇企业/发展
我国乡镇债务预警机制的构建	汤夺先/张甜甜	安徽大学学报(哲学社会科学版)	安徽大学	2013,37(060):150-156	乡镇债务/预警机制/预警系统构成/预警组织管理/运行模式
再论“小二胎”现象:区域比较的视角——以H省三个典型乡镇为例	孙新华/郑晓园	南方人口	华中科技大学	2013,28(010):1-11	小二胎/男孩偏好/二孩偏好/计生政策/区域比较
农村的二胎超生反弹及其原因探析——以湖北省三个乡镇为例	孙新华	人口与发展	华中科技大学	2013,(030):105-112	农村/二胎超生/生育反弹/二孩偏好/政策环境
问责、组织政治知觉与印象管理:目标责任考核情境下的实证研究	阎波/吴建南	管理评论	西安交通大学	2013,(110):74-84	印象管理/问责/组织政治知觉/乡镇政府/调节效应
民主选举的可持续性研究——以乳山市两届乡镇党委书记选举为例	龙宁丽	马克思主义与现实	中共中央编译局	2013,(040):134-138	干部录用/民主选举/可持续性/分权
创新乡镇社会管理:一个复杂系统的分析框架	曾维和	社会科学	南京信息工程大学	2013,(040):33-41	创新乡镇社会管理/复杂系统/分析框架/社会管理复杂性
“简政强镇”改革中乡镇权力绩效规制:工具选择与运用	邵任薇	中国行政管理	广东外语外贸大学	2013,(060):41-45	简政强镇/绩效规制/政策工具
政府绩效内部主观评价有效性检验——基于安徽省85个乡镇的经验研究	闰丙金	公共管理学报	安徽财经大学	2013,10(040):37-47	乡镇政府/政府绩效/内部评价/主观评价/评价稳定性
乡镇政府中的非正式规则:产生、影响及其类型	刘晓峰	深圳大学学报(人文社会科学版)	安徽师范大学	2013,30(060):98-102	乡镇政府/非正式规则/政府规则
乡镇治理的制度化及其提升策略——基于全国30个乡镇规程的比较研究	吴金群	南京社会科学	浙江大学	2013,(110):85-91	乡镇治理/乡镇规程/制度化
政府信任媒介的信任建构逻辑及其获得机制建设——基于乡镇政府的考察	胡鸣铎/牟永福	江苏行政学院学报	中共河北省委党校	2013,(040):110-115	政府信任/媒介/获得机制
目标责任制下的绩效问责与印象管理——以乡镇政府领导为例的分析	阎波/吴建南	中州学刊	西安交通大学	2013,(120):45-50	绩效问责/印象管理/乡镇政府/目标责任制
加强乡镇干部作风建设的途径探析	吴长春/徐健	理论探讨	大连海事大学	2013,(040):125-128	乡镇干部/作风建设/路径
关于乡村基层治理的几点思考——基于深化乡镇政府机构改革的视角	闫丽萍	东岳论丛	山东行政学院	2013,(110):175-178	基层治理/服务型乡镇政府/执政资源/渐进式的增量改革
我国乡镇政府政策执行力提升研究	徐元善/周定财	政治学研究	江苏师范大学	2013,(020):37-49	乡镇政府/政策执行力/公共政策
多中心视野下的乡镇治理——基于浙江实践的考察	方柏华/杨日鹏/汪玮	科学社会主义	中共浙江省委党校	2013,(040):72-75	乡镇治理/问题/对策
乡村社会资本的政治效应——基于中国20个乡镇的比较研究	马得勇	经济社会体制比较	南开大学	2013,(060):91-106	社会资本/政治参与/治理/政治信任/公民社会/民主价值观
城乡统筹发展与乡镇政府职能转变	刘兆鑫	中州学刊	郑州大学	2013,(100):11-15	城乡统筹/乡镇行政体制改革/合作治理
乡镇政府行为正当性构建逻辑	王利清	内蒙古社会科学	内蒙古农业大学	2013,34(020):14-17	民族地区/乡镇政府/行为正当性/构建逻辑
全面推进依法行政视角下的乡镇行政体制改革研究	姚锐敏	中州学刊	华中师范大学	2013,(050):5-9	乡镇政府/依法行政/行政体制
乡镇人大制度的现实困境与改革路向	王玲/申恒胜	中国特色社会主义研究	西华师范大学	2013,(060):66-70	乡镇人大制度/现实困境/改革路向
测量乡镇治理——基于10省市20个乡镇的实证分析	马得勇	中国行政管理	南开大学	2013,(010):99-104	乡镇/治理/政府绩效
对峙与摆平:城郊农民与乡镇政府的博弈机制——以杭州市A镇为个案的研究	张丙宣	中国农村观察	浙江工商大学	2013,(020):57-64	农民/乡镇政府/利益博弈/对峙/摆平
从“政权经营者”到“社会治理者”——社会管理创新视域下的乡镇政府	曲延春	东岳论丛	山东师范大学	2013,34(050):109-112	政权经营者/社会治理者/乡镇政府/社会管理创新/农村经济/农村公共服务
地权的阶层关系属性:阶层分化与地权冲突——对江汉平原一个乡镇的个案分析	杨华/欧阳静	中国农业大学学报(社会科学版)	华中科技大学	2013,30(040):21-39	阶层分化/地权冲突/地权共识/阶层关系属性
后税费时期乡镇政府治理能力研究	尤琳/陈世伟	社会主义研究	江西师范大学	2013,(060):59-64	后税费时期/乡镇政府/治理能力
从“简政放权”到“强镇扩权”——对改革开放后两次乡镇改革的比较分析	李媛媛/王泽/陈国申	社会主义研究	山东农业大学	2013,(060):53-58	简政放权/强镇扩权/乡镇改革
对乡镇行政权与村民自治权良性运行的几点思考	黄杰华/李赫之	江西社会科学	江西财经大学	2013,(080):194-198	村民自治/乡镇政府/和谐/治理
新时期乡镇法治政府建设研究	盛清才/田园	中州学刊	广东海洋大学	2013,(070):59-62	依法行政/法治政府/乡镇建设
